asv	sample	count	relab
b52a2e68e8835c89efa564016a26d873	FD212	4	3.23546064870986e-4
b5986ac89c29fde5751dcd1500f6d4ed	FD198	3	9.657481328869431e-5
b5986ac89c29fde5751dcd1500f6d4ed	FD228	5	2.6700843746662396e-4
b5d863d6af843d713f42b52818d160c4	529	2	2.978850163836759e-4
b608bd741e19138351474385e882f2c1	229	3	2.1717098595627624e-4
b61a0c4eaf37166e5b946baed4060115	201	3	6.02990834539315e-5
b61a0c4eaf37166e5b946baed4060115	213	6	3.53440150801131e-4
b61a0c4eaf37166e5b946baed4060115	538	8	6.700728704246586e-4
b61a0c4eaf37166e5b946baed4060115	FD213	38	0.0013856476079346558
b61a0c4eaf37166e5b946baed4060115	FD514	90	0.006641576267434138
b626fdc03fdd47817d1bf07d1b2095c7	198	50	0.001733042182246716
b626fdc03fdd47817d1bf07d1b2095c7	200	31	9.506869479882238e-4
b626fdc03fdd47817d1bf07d1b2095c7	201	57	0.0011456825856246986
b626fdc03fdd47817d1bf07d1b2095c7	229	67	0.00485015201969017
b626fdc03fdd47817d1bf07d1b2095c7	568	26	7.842190987512818e-4
b626fdc03fdd47817d1bf07d1b2095c7	571	36	0.0012930105595862365
b626fdc03fdd47817d1bf07d1b2095c7	FD198	40	0.0012876641771825909
b626fdc03fdd47817d1bf07d1b2095c7	FD200	18	0.001038241910365115
b626fdc03fdd47817d1bf07d1b2095c7	FD201	15	9.839291571006887e-4
b626fdc03fdd47817d1bf07d1b2095c7	FD213	52	0.001896149358226371
b626fdc03fdd47817d1bf07d1b2095c7	FD229	19	9.87885405292986e-4
b626fdc03fdd47817d1bf07d1b2095c7	FD566	36	0.0014120415767797608
b626fdc03fdd47817d1bf07d1b2095c7	FD568	14	0.0010570824524312897
b644da7fa0d5e7b7d82a93e9a9f82d77	529	6	8.936550491510277e-4
b644da7fa0d5e7b7d82a93e9a9f82d77	571	8	2.873356799080526e-4
b644da7fa0d5e7b7d82a93e9a9f82d77	FD213	5	1.823220536756126e-4
b644da7fa0d5e7b7d82a93e9a9f82d77	FD528	5	3.1053971802993605e-4
b67a8ba1d7ed346ba67abe391360c545	201	175	0.0035174465348126707
b67a8ba1d7ed346ba67abe391360c545	202	3	1.835086860778077e-4
b67a8ba1d7ed346ba67abe391360c545	528	379	0.02968358395989975
b67a8ba1d7ed346ba67abe391360c545	538	29	0.002429014155289388
b67a8ba1d7ed346ba67abe391360c545	FD198	38	0.0012232809683234613
b67a8ba1d7ed346ba67abe391360c545	FD201	39	0.0025582158084617905
b67a8ba1d7ed346ba67abe391360c545	FD528	356	0.022110427923731444
b6958a9f9aa77cbc3537673c8dffcf73	FD213	8	2.9171528588098014e-4
b6c109a6ad23ae814486b9b79d7bfeaa	FD566	4	1.5689350853108453e-4
b7254511eccf1591b2e87162d2ed0dfc	198	376	0.013032477210495304
b7254511eccf1591b2e87162d2ed0dfc	200	151	0.004630765456329735
b7254511eccf1591b2e87162d2ed0dfc	FD198	610	0.01963687870203451
b7254511eccf1591b2e87162d2ed0dfc	FD200	68	0.003922247216934879
b7280258015f0b12bb5b09dbccb800da	201	6	1.20598166907863e-4
b7280258015f0b12bb5b09dbccb800da	FD571	5	3.7898885772758283e-4
b728f2f9100d94e785d88dcaea3f5fc1	541	71	0.0020590452989965777
b728f2f9100d94e785d88dcaea3f5fc1	FD541	228	0.008916699256941728
b7328082393e0ec9957cd705e810218d	571	11	3.950865598735723e-4
b7328082393e0ec9957cd705e810218d	FD213	102	0.003719369894982497
b75172dd1e6a4e8a9dcef24ba86765dc	198	6	2.079650618696059e-4
b77554cd623b64b3f332b07af8b9ea8d	201	583	0.011718121884547355
b77554cd623b64b3f332b07af8b9ea8d	FD201	150	0.009839291571006888
b7f05432f3568e7289020a75a488bb82	212	40	0.0015407133502811801
b7f05432f3568e7289020a75a488bb82	228	32	0.0032979490879109555
b7f05432f3568e7289020a75a488bb82	229	64	0.004632981033733893
b7f05432f3568e7289020a75a488bb82	FD212	16	0.001294184259483944
b7f05432f3568e7289020a75a488bb82	FD213	19	6.928238039673279e-4
b7f05432f3568e7289020a75a488bb82	FD228	16	8.544269998931966e-4
b7f05432f3568e7289020a75a488bb82	FD229	98	0.005095408932563822
b7ffea6505fcd381f435d62149e3c546	FD198	5	1.6095802214782386e-4
b808295487368539581afb53585fde66	200	48	0.0014720314033366045
b808295487368539581afb53585fde66	FD200	74	0.004268327853723251
b808f77cb8272d9003ee2632ccf4c5fe	212	11	4.2369617132732455e-4
b808f77cb8272d9003ee2632ccf4c5fe	566	11	6.355075394303541e-4
b822778da133823c9703a31565501cc7	202	1	6.116956202593589e-5
b822778da133823c9703a31565501cc7	212	38	0.001463677682767121
b822778da133823c9703a31565501cc7	229	46	0.0033299551179962355
b822778da133823c9703a31565501cc7	529	3	4.4682752457551384e-4
b822778da133823c9703a31565501cc7	538	1	8.375910880308233e-5
b822778da133823c9703a31565501cc7	566	5	2.888670633774337e-4
b822778da133823c9703a31565501cc7	FD198	51	0.0016417718259078033
b822778da133823c9703a31565501cc7	FD229	14	7.279155617948318e-4
b822778da133823c9703a31565501cc7	FD529	1	6.430454633142563e-5
b822778da133823c9703a31565501cc7	FD538	3	2.594706798131811e-4
b82f747fe02f9a5e163a2fa72f7644ac	229	2	1.4478065730418415e-4
b82f747fe02f9a5e163a2fa72f7644ac	514	2	2.3668639053254438e-4
b82f747fe02f9a5e163a2fa72f7644ac	FD229	22	0.0011438673113918784
b835e6dad2d211c18803e4de76e91aeb	198	3	1.0398253093480295e-4
b835e6dad2d211c18803e4de76e91aeb	202	7	4.281869341815513e-4
b835e6dad2d211c18803e4de76e91aeb	213	6	3.53440150801131e-4
b835e6dad2d211c18803e4de76e91aeb	528	2	1.5664160401002505e-4
b835e6dad2d211c18803e4de76e91aeb	538	4	3.350364352123293e-4
b835e6dad2d211c18803e4de76e91aeb	541	22	6.380140363087987e-4
b835e6dad2d211c18803e4de76e91aeb	560	3	4.063388866314506e-4
b835e6dad2d211c18803e4de76e91aeb	568	3	9.048681908668638e-5
b835e6dad2d211c18803e4de76e91aeb	FD212	4	3.23546064870986e-4
b835e6dad2d211c18803e4de76e91aeb	FD213	17	6.198949824970829e-4
b835e6dad2d211c18803e4de76e91aeb	FD528	3	1.863238308179616e-4
b835e6dad2d211c18803e4de76e91aeb	FD538	4	3.459609064175748e-4
b835e6dad2d211c18803e4de76e91aeb	FD541	8	3.128666405944466e-4
b835e6dad2d211c18803e4de76e91aeb	FD566	22	8.629142969209649e-4
b840278b2598143340e82d33c3d5b210	568	37	0.0011160041020691319
b875d09018e1322b812684952f60f98f	519	128	0.0017317422950997104
b875d09018e1322b812684952f60f98f	FD519	29	6.494815345680948e-4
b88bd5c4cf262602bfc7fb6845553e43	198	7	2.4262590551454022e-4
b88bd5c4cf262602bfc7fb6845553e43	200	4	1.226692836113837e-4
b88bd5c4cf262602bfc7fb6845553e43	213	4	2.35626767200754e-4
b88bd5c4cf262602bfc7fb6845553e43	528	7	5.482456140350877e-4
b88bd5c4cf262602bfc7fb6845553e43	529	3	4.4682752457551384e-4
b88bd5c4cf262602bfc7fb6845553e43	538	6	5.02554652818494e-4
b88bd5c4cf262602bfc7fb6845553e43	541	41	0.0011890261585754886
b88bd5c4cf262602bfc7fb6845553e43	FD200	4	2.3072042452558112e-4
b88bd5c4cf262602bfc7fb6845553e43	FD212	4	3.23546064870986e-4
b88bd5c4cf262602bfc7fb6845553e43	FD228	2	1.0680337498664957e-4
b88bd5c4cf262602bfc7fb6845553e43	FD519	10	2.2395914985106716e-4
b88bd5c4cf262602bfc7fb6845553e43	FD528	12	7.452953232718465e-4
b88bd5c4cf262602bfc7fb6845553e43	FD541	14	5.475166210402815e-4
b88bd5c4cf262602bfc7fb6845553e43	FD571	6	4.547866292730994e-4
b8968b61478b0981e11e212ccdd6a170	212	4	1.5407133502811802e-4
b8968b61478b0981e11e212ccdd6a170	FD228	9	4.806151874399231e-4
b8968b61478b0981e11e212ccdd6a170	FD514	5	3.6897645930189656e-4
b8968b61478b0981e11e212ccdd6a170	FD528	39	0.002422209800633501
b8968b61478b0981e11e212ccdd6a170	FD541	19	7.430582714118107e-4
b8eb18d1b6af8079cdc677d8c2357115	FD198	80	0.0025753283543651817
b8eb18d1b6af8079cdc677d8c2357115	FD228	390	0.020826658122396667
b903afcd948ca6cff7aca4cc0adec4f8	198	21	7.278777165436207e-4
b903afcd948ca6cff7aca4cc0adec4f8	200	21	6.440137389597645e-4
b903afcd948ca6cff7aca4cc0adec4f8	201	21	4.220935841775205e-4
b903afcd948ca6cff7aca4cc0adec4f8	202	12	7.340347443112308e-4
b903afcd948ca6cff7aca4cc0adec4f8	212	11	4.2369617132732455e-4
b903afcd948ca6cff7aca4cc0adec4f8	213	10	5.89066918001885e-4
b903afcd948ca6cff7aca4cc0adec4f8	228	5	5.153045449860868e-4
b903afcd948ca6cff7aca4cc0adec4f8	229	7	5.067323005646445e-4
b903afcd948ca6cff7aca4cc0adec4f8	514	13	0.0015384615384615385
b903afcd948ca6cff7aca4cc0adec4f8	519	2	2.7058473360932975e-5
b903afcd948ca6cff7aca4cc0adec4f8	528	28	0.0021929824561403508
b903afcd948ca6cff7aca4cc0adec4f8	538	19	0.0015914230672585644
b903afcd948ca6cff7aca4cc0adec4f8	541	6	1.7400382808421786e-4
b903afcd948ca6cff7aca4cc0adec4f8	560	9	0.001219016659894352
b903afcd948ca6cff7aca4cc0adec4f8	568	24	7.23894552693491e-4
b903afcd948ca6cff7aca4cc0adec4f8	571	29	0.0010415918396666907
b903afcd948ca6cff7aca4cc0adec4f8	FD198	37	0.0011910893638938966
b903afcd948ca6cff7aca4cc0adec4f8	FD200	17	9.805618042337198e-4
b903afcd948ca6cff7aca4cc0adec4f8	FD212	7	5.662056135242255e-4
b903afcd948ca6cff7aca4cc0adec4f8	FD229	11	5.719336556959392e-4
b903afcd948ca6cff7aca4cc0adec4f8	FD514	32	0.002361449339532138
b903afcd948ca6cff7aca4cc0adec4f8	FD518	24	0.0017200602021070737
b903afcd948ca6cff7aca4cc0adec4f8	FD528	34	0.002111670082603565
b903afcd948ca6cff7aca4cc0adec4f8	FD538	16	0.0013838436256702993
b903afcd948ca6cff7aca4cc0adec4f8	FD541	6	2.3464998044583498e-4
b903afcd948ca6cff7aca4cc0adec4f8	FD566	32	0.0012551480682486762
b903afcd948ca6cff7aca4cc0adec4f8	FD568	10	7.550588945937784e-4
b903afcd948ca6cff7aca4cc0adec4f8	FD571	24	0.0018191465170923975
b903afcd948ca6cff7aca4cc0adec4f8	FD577	7	3.6912043872600715e-4
b907eb6875297e8b7b24ea2a531f3775	198	442	0.015320092891060968
b907eb6875297e8b7b24ea2a531f3775	200	225	0.006900147203140333
b907eb6875297e8b7b24ea2a531f3775	201	800	0.016079755587715065
b907eb6875297e8b7b24ea2a531f3775	202	47	0.002874969415218987
b907eb6875297e8b7b24ea2a531f3775	212	12	4.6221400508435407e-4
b907eb6875297e8b7b24ea2a531f3775	213	22	0.0012959472196041471
b907eb6875297e8b7b24ea2a531f3775	229	19	0.0013754162443897495
b907eb6875297e8b7b24ea2a531f3775	514	10	0.001183431952662722
b907eb6875297e8b7b24ea2a531f3775	528	24	0.0018796992481203006
b907eb6875297e8b7b24ea2a531f3775	529	26	0.0038725052129877867
b907eb6875297e8b7b24ea2a531f3775	538	7	5.863137616215763e-4
b907eb6875297e8b7b24ea2a531f3775	541	125	0.0036250797517545386
b907eb6875297e8b7b24ea2a531f3775	560	11	0.0014899092509819856
b907eb6875297e8b7b24ea2a531f3775	566	106	0.006123981743601595
b907eb6875297e8b7b24ea2a531f3775	568	132	0.003981420039814201
b907eb6875297e8b7b24ea2a531f3775	571	114	0.0040945334386897495
b907eb6875297e8b7b24ea2a531f3775	FD198	120	0.0038629925315477724
b907eb6875297e8b7b24ea2a531f3775	FD200	75	0.004326007959854646
b907eb6875297e8b7b24ea2a531f3775	FD201	19	0.0012463102656608725
b907eb6875297e8b7b24ea2a531f3775	FD202	30	0.0012137886389383395
b907eb6875297e8b7b24ea2a531f3775	FD212	9	7.279786459597186e-4
b907eb6875297e8b7b24ea2a531f3775	FD213	28	0.0010210035005834305
b907eb6875297e8b7b24ea2a531f3775	FD228	8	4.272134999465983e-4
b907eb6875297e8b7b24ea2a531f3775	FD229	5	2.599698434981542e-4
b907eb6875297e8b7b24ea2a531f3775	FD514	12	8.855435023245517e-4
b907eb6875297e8b7b24ea2a531f3775	FD528	33	0.0020495621389975778
b907eb6875297e8b7b24ea2a531f3775	FD529	22	0.001414700019291364
b907eb6875297e8b7b24ea2a531f3775	FD538	4	3.459609064175748e-4
b907eb6875297e8b7b24ea2a531f3775	FD541	27	0.0010559249120062574
b907eb6875297e8b7b24ea2a531f3775	FD566	106	0.00415767797607374
b907eb6875297e8b7b24ea2a531f3775	FD568	26	0.0019631531259438235
b907eb6875297e8b7b24ea2a531f3775	FD571	67	0.005078450693549609
b92bfc9ca950efb88f937a085fd9f34d	577	139	0.01254852396858355
b92bfc9ca950efb88f937a085fd9f34d	FD566	179	0.007020984506766033
b93ac846c5be02ef35f847d50c4f1c6d	FD538	7	6.054315862307559e-4
b97e770ed6fa2f0eba20baeb894abbf6	FD198	3	9.657481328869431e-5
b98723d445f2f086c82c928ed7a46937	200	1	3.0667320902845925e-5
b9b4a1c8e1336b8dfb9e25ee23e69e67	198	49	0.0016983813386017815
b9b4a1c8e1336b8dfb9e25ee23e69e67	200	75	0.0023000490677134444
b9b4a1c8e1336b8dfb9e25ee23e69e67	201	45	9.044862518089725e-4
b9b4a1c8e1336b8dfb9e25ee23e69e67	202	11	6.728651822852949e-4
b9b4a1c8e1336b8dfb9e25ee23e69e67	213	16	9.42507068803016e-4
b9b4a1c8e1336b8dfb9e25ee23e69e67	228	15	0.0015459136349582603
b9b4a1c8e1336b8dfb9e25ee23e69e67	229	73	0.005284493991602722
b9b4a1c8e1336b8dfb9e25ee23e69e67	514	6	7.100591715976331e-4
b9b4a1c8e1336b8dfb9e25ee23e69e67	518	10	0.0018204988166757691
b9b4a1c8e1336b8dfb9e25ee23e69e67	519	4	5.411694672186595e-5
b9b4a1c8e1336b8dfb9e25ee23e69e67	529	12	0.0017873100983020554
b9b4a1c8e1336b8dfb9e25ee23e69e67	538	42	0.003517882569729458
b9b4a1c8e1336b8dfb9e25ee23e69e67	541	40	0.0011600255205614523
b9b4a1c8e1336b8dfb9e25ee23e69e67	560	6	8.126777732629012e-4
b9b4a1c8e1336b8dfb9e25ee23e69e67	568	9	2.7146045726005914e-4
b9b4a1c8e1336b8dfb9e25ee23e69e67	571	244	0.008763738237195604
b9b4a1c8e1336b8dfb9e25ee23e69e67	577	12	0.0010833258102374288
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD198	45	0.0014486221993304147
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD200	28	0.0016150429716790678
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD213	39	0.0014221120186697783
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD228	27	0.0014418455623197693
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD229	24	0.0012478552487911402
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD514	33	0.0024352446313925173
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD518	49	0.0035117895793019423
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD519	9	2.0156323486596046e-4
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD529	17	0.0010931772876342357
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD538	27	0.00233523611831863
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD541	28	0.001095033242080563
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD566	40	0.0015689350853108452
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD568	18	0.001359106010268801
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD571	100	0.007579777154551656
b9b4a1c8e1336b8dfb9e25ee23e69e67	FD577	13	6.855093862054419e-4
b9da9300ec8a7cb15230f5079931cb5a	228	25	0.0025765227249304338
b9da9300ec8a7cb15230f5079931cb5a	518	9	0.0016384489350081922
b9da9300ec8a7cb15230f5079931cb5a	519	36	4.870525204967936e-4
b9da9300ec8a7cb15230f5079931cb5a	560	5	6.772314777190844e-4
b9f031659849a2095ded76e77ce5feac	FD202	5	2.0229810648972327e-4
b9f7da1ee6205723766cac4350d11e0d	198	3	1.0398253093480295e-4
b9f7da1ee6205723766cac4350d11e0d	FD566	4	1.5689350853108453e-4
ba07cc291bf0c7aadf2a2d0ec0e89400	200	56	0.0017173699705593719
ba07cc291bf0c7aadf2a2d0ec0e89400	568	17	5.127586414912228e-4
ba07cc291bf0c7aadf2a2d0ec0e89400	FD200	12	6.921612735767433e-4
ba07cc291bf0c7aadf2a2d0ec0e89400	FD577	18	9.491668424383041e-4
ba1f95394329af311c12ab7a3948cdef	529	13	0.0019362526064938934
ba1f95394329af311c12ab7a3948cdef	FD213	10	3.646441073512252e-4
ba510ccb6c63bd7c2a5be70ed5f3b54c	198	5	1.733042182246716e-4
ba510ccb6c63bd7c2a5be70ed5f3b54c	200	5	1.5333660451422965e-4
ba510ccb6c63bd7c2a5be70ed5f3b54c	538	4	3.350364352123293e-4
ba510ccb6c63bd7c2a5be70ed5f3b54c	FD198	5	1.6095802214782386e-4
ba510ccb6c63bd7c2a5be70ed5f3b54c	FD200	13	7.498413797081386e-4
ba510ccb6c63bd7c2a5be70ed5f3b54c	FD538	3	2.594706798131811e-4
ba7adae1dc00e1a0cef09f15ad6f2ec7	568	3	9.048681908668638e-5
ba7adae1dc00e1a0cef09f15ad6f2ec7	FD202	3	1.2137886389383395e-4
ba7adae1dc00e1a0cef09f15ad6f2ec7	FD571	6	4.547866292730994e-4
ba95cbe5e8505f6822661187e070f8c1	571	1	3.5916959988506575e-5
ba96879acb35cfeff30448cc0bfe7a36	201	208	0.004180736452805918
baafb8dde8d3c6fd1f156b6ea6ad40b0	541	39	0.001131024882547416
baafb8dde8d3c6fd1f156b6ea6ad40b0	FD541	38	0.0014861165428236213
bab13fbf384eba6c33b773da77b615b1	213	75	0.004418001885014138
bab13fbf384eba6c33b773da77b615b1	518	13	0.0023666484616785
bab13fbf384eba6c33b773da77b615b1	FD213	246	0.00897024504084014
bab13fbf384eba6c33b773da77b615b1	FD518	56	0.004013473804916505
badfe149ed4ed1752fdf57b9aaa96bef	212	13	5.007318388413835e-4
badfe149ed4ed1752fdf57b9aaa96bef	213	2	1.17813383600377e-4
badfe149ed4ed1752fdf57b9aaa96bef	528	3	2.3496240601503758e-4
badfe149ed4ed1752fdf57b9aaa96bef	538	4	3.350364352123293e-4
badfe149ed4ed1752fdf57b9aaa96bef	FD213	17	6.198949824970829e-4
badfe149ed4ed1752fdf57b9aaa96bef	FD228	3	1.6020506247997436e-4
badfe149ed4ed1752fdf57b9aaa96bef	FD514	16	0.001180724669766069
badfe149ed4ed1752fdf57b9aaa96bef	FD518	2	1.4333835017558947e-4
badfe149ed4ed1752fdf57b9aaa96bef	FD528	16	9.937270976957953e-4
badfe149ed4ed1752fdf57b9aaa96bef	FD529	11	7.07350009645682e-4
badfe149ed4ed1752fdf57b9aaa96bef	FD538	19	0.0016433143054834804
bb27575b701e411e2332000c072b69f6	229	7	5.067323005646445e-4
bb3b913120139cc293df7df6c83c8f51	213	8	4.71253534401508e-4
bb65072ca914e5f007f11edb0779c6c2	541	194	0.005626123774723044
bb65072ca914e5f007f11edb0779c6c2	FD541	155	0.006061791161517403
bb701b287ad99669be432e29ae391422	198	402	0.013933659145263596
bb701b287ad99669be432e29ae391422	201	1331	0.02675269335906094
bb701b287ad99669be432e29ae391422	213	659	0.038819509896324225
bb701b287ad99669be432e29ae391422	229	631	0.0456782973794701
bb701b287ad99669be432e29ae391422	541	881	0.025549562090365987
bb701b287ad99669be432e29ae391422	568	283	0.008535923267177415
bb701b287ad99669be432e29ae391422	FD198	363	0.011685552407932011
bb701b287ad99669be432e29ae391422	FD213	669	0.024394690781796968
bb701b287ad99669be432e29ae391422	FD229	569	0.02958456819008995
bb701b287ad99669be432e29ae391422	FD518	263	0.018848993048090016
bbb3520e8a6237624a0805e48cabb8db	FD202	1	4.045962129794465e-5
bc06c55b1497db2b124d5d435fb64970	568	39	0.001176328648126923
bc06c55b1497db2b124d5d435fb64970	FD568	8	6.040471156750226e-4
bc12fb7adc44033a2c074b1c13adfb0b	FD202	2	8.09192425958893e-5
bc4978ea5f0af73d7a59c03f5d6166ea	198	14	4.8525181102908045e-4
bc4978ea5f0af73d7a59c03f5d6166ea	201	4	8.039877793857533e-5
bc4978ea5f0af73d7a59c03f5d6166ea	571	20	7.183391997701314e-4
bc4978ea5f0af73d7a59c03f5d6166ea	577	7	6.319400559718335e-4
bc4978ea5f0af73d7a59c03f5d6166ea	FD198	27	8.691733195982488e-4
bc4978ea5f0af73d7a59c03f5d6166ea	FD200	12	6.921612735767433e-4
bc4978ea5f0af73d7a59c03f5d6166ea	FD571	26	0.0019707420601834304
bc4978ea5f0af73d7a59c03f5d6166ea	FD577	15	7.909723686985868e-4
bc68f935bd285fe744954b49617de8dd	528	14	0.0010964912280701754
bc68f935bd285fe744954b49617de8dd	529	11	0.0016383675901102174
bc68f935bd285fe744954b49617de8dd	541	1	2.900063801403631e-5
bc68f935bd285fe744954b49617de8dd	568	2	6.032454605779092e-5
bc68f935bd285fe744954b49617de8dd	FD198	13	4.18490857584342e-4
bc68f935bd285fe744954b49617de8dd	FD213	11	4.011085180863477e-4
bc68f935bd285fe744954b49617de8dd	FD518	3	2.1500752526338422e-4
bc68f935bd285fe744954b49617de8dd	FD519	1	2.2395914985106716e-5
bc68f935bd285fe744954b49617de8dd	FD528	18	0.0011179429849077697
bc68f935bd285fe744954b49617de8dd	FD568	15	0.0011325883418906674
bc712d9356e40b4fcfbca97ff092ac3d	FD560	16	0.0020057665789143786
bc7be84048e5b6a63a3a60fb936df3ea	201	14	2.813957227850137e-4
bc7be84048e5b6a63a3a60fb936df3ea	213	7	4.123468426013195e-4
bc7be84048e5b6a63a3a60fb936df3ea	529	25	0.0037235627047959487
bc7be84048e5b6a63a3a60fb936df3ea	541	49	0.0014210312626877792
bc7be84048e5b6a63a3a60fb936df3ea	FD198	15	4.8287406644347155e-4
bc7be84048e5b6a63a3a60fb936df3ea	FD201	8	5.247622171203674e-4
bc7be84048e5b6a63a3a60fb936df3ea	FD213	11	4.011085180863477e-4
bc7be84048e5b6a63a3a60fb936df3ea	FD228	7	3.7381181245327354e-4
bc7be84048e5b6a63a3a60fb936df3ea	FD518	33	0.0023650827778972264
bc7be84048e5b6a63a3a60fb936df3ea	FD519	12	2.687509798212806e-4
bc7be84048e5b6a63a3a60fb936df3ea	FD528	24	0.001490590646543693
bc7be84048e5b6a63a3a60fb936df3ea	FD541	87	0.003402424716464607
bc8396efc709afb6619ae01a8e59fd1d	529	20	0.002978850163836759
bcba384b828037b2df766a62fd91a5ce	198	21	7.278777165436207e-4
bcd6f4e08e370357b0a70b7833dbb4b7	202	8	4.893564962074871e-4
bcd6f4e08e370357b0a70b7833dbb4b7	FD200	21	0.001211282228759301
bcd6f4e08e370357b0a70b7833dbb4b7	FD202	13	5.259750768732805e-4
bcdcaa15b928ff1ff3042560ea95c77e	212	160	0.0061628534011247205
bcdcaa15b928ff1ff3042560ea95c77e	228	402	0.04143048541688138
bcdcaa15b928ff1ff3042560ea95c77e	FD212	52	0.004206098843322818
bcdcaa15b928ff1ff3042560ea95c77e	FD228	107	0.005713980561785752
bcea2edc34b8349f867f78ad7ac024b7	FD213	33	0.0012033255542590433
bd111b94e6c2d6860faed718e3a775e6	200	273	0.008372178606476937
bd111b94e6c2d6860faed718e3a775e6	201	1059	0.02128557645923782
bd111b94e6c2d6860faed718e3a775e6	212	72	0.0027732840305061245
bd111b94e6c2d6860faed718e3a775e6	213	52	0.003063147973609802
bd111b94e6c2d6860faed718e3a775e6	538	62	0.005193064745791105
bd111b94e6c2d6860faed718e3a775e6	541	176	0.00510411229047039
bd111b94e6c2d6860faed718e3a775e6	566	42	0.002426483332370443
bd111b94e6c2d6860faed718e3a775e6	571	55	0.0019754327993678615
bd111b94e6c2d6860faed718e3a775e6	FD198	37	0.0011910893638938966
bd111b94e6c2d6860faed718e3a775e6	FD201	65	0.004263693014102984
bd111b94e6c2d6860faed718e3a775e6	FD213	512	0.01866977829638273
bd111b94e6c2d6860faed718e3a775e6	FD228	310	0.016554523122930685
bd111b94e6c2d6860faed718e3a775e6	FD229	132	0.006863203868351271
bd111b94e6c2d6860faed718e3a775e6	FD518	248	0.017773955421773097
bd111b94e6c2d6860faed718e3a775e6	FD541	40	0.001564333202972233
bd2e8dad340d434f0ad7475d9210bf7c	541	26	7.54016588364944e-4
bd7467b2789b97b0bbbb9ff2d7d6488d	212	39	0.0015021955165241507
bd860f7afe6f72f1a90a20659a6ff784	514	120	0.014201183431952662
bd860f7afe6f72f1a90a20659a6ff784	528	89	0.006970551378446115
bd860f7afe6f72f1a90a20659a6ff784	529	34	0.00506404527852249
bd860f7afe6f72f1a90a20659a6ff784	541	19	5.510121222666899e-4
bd860f7afe6f72f1a90a20659a6ff784	FD514	130	0.00959338794184931
bd860f7afe6f72f1a90a20659a6ff784	FD519	9	2.0156323486596046e-4
bd860f7afe6f72f1a90a20659a6ff784	FD528	134	0.008322464443202286
bd860f7afe6f72f1a90a20659a6ff784	FD529	38	0.002443572760594174
bd860f7afe6f72f1a90a20659a6ff784	FD541	25	9.777082518576457e-4
bd8fb59451b3d914dc9d2124a47998fa	FD577	4	2.109259649862898e-4
bdaacdfbc330fe44cf03d6bf41b8070f	528	5	3.9160401002506263e-4
bdaacdfbc330fe44cf03d6bf41b8070f	571	3	1.0775087996551971e-4
bdad7ecb1343d541655345a1948a3290	198	21	7.278777165436207e-4
bdad7ecb1343d541655345a1948a3290	200	37	0.0011346908734052993
bdad7ecb1343d541655345a1948a3290	201	5	1.0049847242321917e-4
