asv	sample	count	relab
8d70db01589629164a3d3f6849be7542	FD538	6	7.335860129600196e-5
8d70db01589629164a3d3f6849be7542	FD566	14	1.246716238479006e-4
8d7c947904032f11baafa99ec69ea625	514	127	0.0018829878717789045
8d7c947904032f11baafa99ec69ea625	518	11	2.3418206591160692e-4
8d7c947904032f11baafa99ec69ea625	519	7	6.772249257471242e-5
8d7c947904032f11baafa99ec69ea625	528	59	5.230079160350681e-4
8d7c947904032f11baafa99ec69ea625	529	20	3.68588857558836e-4
8d7c947904032f11baafa99ec69ea625	538	7	7.407799354463199e-5
8d7c947904032f11baafa99ec69ea625	541	36	1.9628262517106576e-4
8d7c947904032f11baafa99ec69ea625	560	171	0.004348600055946901
8d7c947904032f11baafa99ec69ea625	FD514	39	3.3164675368850717e-4
8d7c947904032f11baafa99ec69ea625	FD518	13	1.666367575050632e-4
8d7c947904032f11baafa99ec69ea625	FD519	4	5.332977801479901e-5
8d7c947904032f11baafa99ec69ea625	FD528	50	4.0236591155997265e-4
8d7c947904032f11baafa99ec69ea625	FD529	9	1.223075355031596e-4
8d7c947904032f11baafa99ec69ea625	FD538	13	1.5894363614133756e-4
8d7c947904032f11baafa99ec69ea625	FD541	14	9.914241808357706e-5
8d7c947904032f11baafa99ec69ea625	FD560	32	5.573262274239337e-4
8d96203fbb5a72a8d54e4934fa0b4573	212	577	0.005959204750839143
8d96203fbb5a72a8d54e4934fa0b4573	213	1186	0.014799470912675635
8d96203fbb5a72a8d54e4934fa0b4573	228	99	0.0020337311777152366
8d96203fbb5a72a8d54e4934fa0b4573	229	2401	0.046887205124199346
8d96203fbb5a72a8d54e4934fa0b4573	514	87	0.0012899208255493283
8d96203fbb5a72a8d54e4934fa0b4573	518	125	0.002661159839904624
8d96203fbb5a72a8d54e4934fa0b4573	519	268	0.002592804001431847
8d96203fbb5a72a8d54e4934fa0b4573	528	49	4.3436250653759896e-4
8d96203fbb5a72a8d54e4934fa0b4573	529	1599	0.029468679161828937
8d96203fbb5a72a8d54e4934fa0b4573	538	35	3.7038996772315995e-4
8d96203fbb5a72a8d54e4934fa0b4573	541	829	0.004519952674078153
8d96203fbb5a72a8d54e4934fa0b4573	FD212	303	0.005407431202484206
8d96203fbb5a72a8d54e4934fa0b4573	FD213	1546	0.013362605448762273
8d96203fbb5a72a8d54e4934fa0b4573	FD228	48	6.659452260051611e-4
8d96203fbb5a72a8d54e4934fa0b4573	FD229	5688	0.06981796757048693
8d96203fbb5a72a8d54e4934fa0b4573	FD514	215	0.0018283090267443344
8d96203fbb5a72a8d54e4934fa0b4573	FD518	236	0.0030250980593226856
8d96203fbb5a72a8d54e4934fa0b4573	FD519	519	0.006919538697420172
8d96203fbb5a72a8d54e4934fa0b4573	FD528	39	3.1384541101677865e-4
8d96203fbb5a72a8d54e4934fa0b4573	FD529	2385	0.0324114969083373
8d96203fbb5a72a8d54e4934fa0b4573	FD538	39	4.768309084240127e-4
8d96203fbb5a72a8d54e4934fa0b4573	FD541	755	0.0053466089752214774
8d96203fbb5a72a8d54e4934fa0b4573	FD568	3	3.6641668905879766e-5
8daf186a2de4169451cd76cd7f8e48f1	198	141	0.0014562354763749032
8daf186a2de4169451cd76cd7f8e48f1	200	355	0.0030439442658092178
8daf186a2de4169451cd76cd7f8e48f1	201	260	0.0015248998551345137
8daf186a2de4169451cd76cd7f8e48f1	202	115	0.001502835785787094
8daf186a2de4169451cd76cd7f8e48f1	212	113	0.0011670539633359153
8daf186a2de4169451cd76cd7f8e48f1	228	26	5.341112183898601e-4
8daf186a2de4169451cd76cd7f8e48f1	229	21	4.1009217309795343e-4
8daf186a2de4169451cd76cd7f8e48f1	518	45	9.580175423656647e-4
8daf186a2de4169451cd76cd7f8e48f1	528	27	2.3934260564316678e-4
8daf186a2de4169451cd76cd7f8e48f1	538	71	7.513625059526959e-4
8daf186a2de4169451cd76cd7f8e48f1	566	115	0.0018459365318865472
8daf186a2de4169451cd76cd7f8e48f1	568	652	0.003811773234570211
8daf186a2de4169451cd76cd7f8e48f1	571	71	5.373495799591312e-4
8daf186a2de4169451cd76cd7f8e48f1	577	201	0.004151691659437353
8daf186a2de4169451cd76cd7f8e48f1	FD198	487	0.004236440346222435
8daf186a2de4169451cd76cd7f8e48f1	FD200	347	0.004044901908214531
8daf186a2de4169451cd76cd7f8e48f1	FD201	234	0.00492527888865502
8daf186a2de4169451cd76cd7f8e48f1	FD202	229	0.0023453742869140406
8daf186a2de4169451cd76cd7f8e48f1	FD212	85	0.001516936145911411
8daf186a2de4169451cd76cd7f8e48f1	FD228	35	4.8558506062876326e-4
8daf186a2de4169451cd76cd7f8e48f1	FD229	211	0.0025899421865985834
8daf186a2de4169451cd76cd7f8e48f1	FD514	55	4.67706960329946e-4
8daf186a2de4169451cd76cd7f8e48f1	FD518	108	0.001384366908503602
8daf186a2de4169451cd76cd7f8e48f1	FD519	31	4.1330577961469234e-4
8daf186a2de4169451cd76cd7f8e48f1	FD528	25	2.0118295577998632e-4
8daf186a2de4169451cd76cd7f8e48f1	FD538	58	7.091331458613522e-4
8daf186a2de4169451cd76cd7f8e48f1	FD541	61	4.319776787927286e-4
8daf186a2de4169451cd76cd7f8e48f1	FD560	33	5.747426720309316e-4
8daf186a2de4169451cd76cd7f8e48f1	FD566	321	0.0028585422325125786
8daf186a2de4169451cd76cd7f8e48f1	FD568	520	0.006351222610352493
8daf186a2de4169451cd76cd7f8e48f1	FD571	98	0.001263603073907886
8daf186a2de4169451cd76cd7f8e48f1	FD577	387	0.004747650710307432
8db343a794d4b069640983e8cf803838	212	4	4.131164471985541e-5
8db343a794d4b069640983e8cf803838	518	12	2.554713446308439e-4
8db343a794d4b069640983e8cf803838	529	4	7.37177715117672e-5
8db343a794d4b069640983e8cf803838	541	44	2.3990098632019149e-4
8db343a794d4b069640983e8cf803838	560	14	3.560257355746001e-4
8db343a794d4b069640983e8cf803838	571	14	1.0595625520320896e-4
8db343a794d4b069640983e8cf803838	FD229	18	2.209429353496422e-4
8db343a794d4b069640983e8cf803838	FD518	22	2.8200066654703e-4
8db343a794d4b069640983e8cf803838	FD519	4	5.332977801479901e-5
8db343a794d4b069640983e8cf803838	FD528	3	2.4141954693598358e-5
8db343a794d4b069640983e8cf803838	FD529	3	4.07691785010532e-5
8db343a794d4b069640983e8cf803838	FD541	29	2.0536643745883818e-4
8db343a794d4b069640983e8cf803838	FD560	11	1.915808906769772e-4
8db343a794d4b069640983e8cf803838	FD571	5	6.446954458713703e-5
8db343a794d4b069640983e8cf803838	FD577	14	1.7174963809897685e-4
8de5a841b2c9a522fb16de789bda6350	FD202	2	2.0483618226323498e-5
8dfe654953664fefc864db11cd3501e0	FD198	1	8.699056152407464e-6
8e0062dfda97fa7446a4f1b1153baba8	FD528	5	4.023659115599726e-5
8e0ff4ca047c127cddedeec523810f75	566	1299	0.02085105699930978
8e0ff4ca047c127cddedeec523810f75	FD566	703	0.006260296540362438
8e4495a27cfa61bf72e1d29a0545e0ec	200	6	5.144694533762058e-5
8e4495a27cfa61bf72e1d29a0545e0ec	538	190	0.0020106883962114396
8e4495a27cfa61bf72e1d29a0545e0ec	571	40	3.027321577234542e-4
8e6f28289afd501a509b1515cc1c3d2d	198	175	0.0018073844564936742
8e6f28289afd501a509b1515cc1c3d2d	200	32	2.743837084673098e-4
8e6f28289afd501a509b1515cc1c3d2d	201	16	9.383999108520085e-5
8e6f28289afd501a509b1515cc1c3d2d	202	88	0.0011499960795588197
8e6f28289afd501a509b1515cc1c3d2d	212	37	0.00038213271365866253
8e6f28289afd501a509b1515cc1c3d2d	229	37	7.22543352601156e-4
8e6f28289afd501a509b1515cc1c3d2d	519	8	7.73971343710999e-5
8e6f28289afd501a509b1515cc1c3d2d	528	18	1.595617370954445e-4
8e6f28289afd501a509b1515cc1c3d2d	538	10	1.0582570506375999e-4
8e6f28289afd501a509b1515cc1c3d2d	541	36	1.9628262517106576e-4
8e6f28289afd501a509b1515cc1c3d2d	568	17	9.938672544124783e-5
8e6f28289afd501a509b1515cc1c3d2d	571	138	0.001044425944145917
8e6f28289afd501a509b1515cc1c3d2d	FD198	93	8.090122221738941e-4
8e6f28289afd501a509b1515cc1c3d2d	FD200	71	8.276312261764603e-4
8e6f28289afd501a509b1515cc1c3d2d	FD201	17	3.578194064407493e-4
8e6f28289afd501a509b1515cc1c3d2d	FD202	67	6.862012105818371e-4
8e6f28289afd501a509b1515cc1c3d2d	FD212	26	0.00046400399757290216
8e6f28289afd501a509b1515cc1c3d2d	FD213	5	4.3216705849813305e-5
8e6f28289afd501a509b1515cc1c3d2d	FD229	55	6.751034135683511e-4
8e6f28289afd501a509b1515cc1c3d2d	FD519	42	5.599626691553896e-4
8e6f28289afd501a509b1515cc1c3d2d	FD528	27	2.1727759224238522e-4
8e6f28289afd501a509b1515cc1c3d2d	FD529	4	5.435890466807094e-5
8e6f28289afd501a509b1515cc1c3d2d	FD538	13	1.5894363614133756e-4
8e6f28289afd501a509b1515cc1c3d2d	FD568	39	4.76341695776437e-4
8e6f28289afd501a509b1515cc1c3d2d	FD571	224	0.002888235597503739
8ea896787d47cc2f1aaaa1aaf9ed9a45	212	5	5.1639555899819264e-5
8ea896787d47cc2f1aaaa1aaf9ed9a45	519	14	1.3544498514942485e-4
8ea896787d47cc2f1aaaa1aaf9ed9a45	529	7	1.290061001455926e-4
8ea896787d47cc2f1aaaa1aaf9ed9a45	541	6	3.271377086184429e-5
8ea896787d47cc2f1aaaa1aaf9ed9a45	FD229	7	8.592225263597197e-5
8ea896787d47cc2f1aaaa1aaf9ed9a45	FD518	5	6.409106057887046e-5
8ea896787d47cc2f1aaaa1aaf9ed9a45	FD519	14	1.8665422305179653e-4
8ea896787d47cc2f1aaaa1aaf9ed9a45	FD541	8	5.6652810333472604e-5
8ecbf941cd36a94c2d2b0f8b17453e57	541	21	1.1449819801645503e-4
8ecbf941cd36a94c2d2b0f8b17453e57	FD519	22	2.933137790813946e-4
8ecbf941cd36a94c2d2b0f8b17453e57	FD541	19	1.3455042454199744e-4
8ef43b7bb14cbfdd2c276a077b939bf2	198	12	1.2393493415956624e-4
8ef43b7bb14cbfdd2c276a077b939bf2	529	14	2.580122002911852e-4
8ef43b7bb14cbfdd2c276a077b939bf2	FD228	1	1.3873858875107522e-5
8ef43b7bb14cbfdd2c276a077b939bf2	FD519	4	5.332977801479901e-5
8ef43b7bb14cbfdd2c276a077b939bf2	FD577	7	8.587481904948843e-5
8ef9e36407559cb168dc1b8435205bb3	FD212	4	7.13852303958311e-5
8f033e692c49a8bc389a1fa8c2b88119	FD202	13	1.3314351847110273e-4
8f339fe0f8eaa09157b72e9fff679308	212	33	3.4082106893880713e-4
8f339fe0f8eaa09157b72e9fff679308	213	71	8.859716988195362e-4
8f339fe0f8eaa09157b72e9fff679308	228	13	2.6705560919493005e-4
8f339fe0f8eaa09157b72e9fff679308	229	346	0.006756756756756757
8f339fe0f8eaa09157b72e9fff679308	518	22	4.6836413182321383e-4
8f339fe0f8eaa09157b72e9fff679308	519	301	0.002912067180712634
8f339fe0f8eaa09157b72e9fff679308	541	45	2.453532814638322e-4
8f339fe0f8eaa09157b72e9fff679308	FD212	14	2.4984830638540885e-4
8f339fe0f8eaa09157b72e9fff679308	FD213	91	7.865440464666022e-4
8f339fe0f8eaa09157b72e9fff679308	FD228	32	4.439634840034407e-4
8f339fe0f8eaa09157b72e9fff679308	FD229	556	0.006824681780800059
8f339fe0f8eaa09157b72e9fff679308	FD518	91	0.0011664573025354423
8f339fe0f8eaa09157b72e9fff679308	FD519	205	0.0027331511232584495
8f339fe0f8eaa09157b72e9fff679308	FD541	70	4.957120904178852e-4
8f339fe0f8eaa09157b72e9fff679308	FD560	8	1.3933155685598341e-4
8f51d82f637b533c4bf93d8f18ccbc3f	198	534	0.005515104570100697
8f51d82f637b533c4bf93d8f18ccbc3f	200	1659	0.01422508038585209
8f51d82f637b533c4bf93d8f18ccbc3f	202	740	0.009670421578108256
8f51d82f637b533c4bf93d8f18ccbc3f	212	209	0.0021585334366124452
8f51d82f637b533c4bf93d8f18ccbc3f	213	217	0.002707828994983653
8f51d82f637b533c4bf93d8f18ccbc3f	228	474	0.009737258366030526
8f51d82f637b533c4bf93d8f18ccbc3f	229	593	0.011580221840337447
8f51d82f637b533c4bf93d8f18ccbc3f	514	338	0.005011416540639919
8f51d82f637b533c4bf93d8f18ccbc3f	518	1026	0.021842799965937153
8f51d82f637b533c4bf93d8f18ccbc3f	519	194	0.0018768805084991727
8f51d82f637b533c4bf93d8f18ccbc3f	528	229	0.002029979877492044
8f51d82f637b533c4bf93d8f18ccbc3f	529	1029	0.018963896721402113
8f51d82f637b533c4bf93d8f18ccbc3f	538	298	0.0031536060109000476
8f51d82f637b533c4bf93d8f18ccbc3f	541	159	8.669149278388738e-4
8f51d82f637b533c4bf93d8f18ccbc3f	560	299	0.007603692495486102
8f51d82f637b533c4bf93d8f18ccbc3f	566	422	0.006773784490922807
8f51d82f637b533c4bf93d8f18ccbc3f	568	1044	0.006103514197686043
8f51d82f637b533c4bf93d8f18ccbc3f	571	237	0.001793688034511466
8f51d82f637b533c4bf93d8f18ccbc3f	577	60	0.0012393109431156277
8f51d82f637b533c4bf93d8f18ccbc3f	FD198	1573	0.01368361532773694
8f51d82f637b533c4bf93d8f18ccbc3f	FD200	846	0.009861634047116695
8f51d82f637b533c4bf93d8f18ccbc3f	FD202	895	0.009166419156279765
8f51d82f637b533c4bf93d8f18ccbc3f	FD212	117	0.0020880179890780596
8f51d82f637b533c4bf93d8f18ccbc3f	FD213	463	0.004001866961692712
8f51d82f637b533c4bf93d8f18ccbc3f	FD228	446	0.006187741058297955
8f51d82f637b533c4bf93d8f18ccbc3f	FD229	1493	0.01832598902650088
8f51d82f637b533c4bf93d8f18ccbc3f	FD514	1065	0.009056507504570772
8f51d82f637b533c4bf93d8f18ccbc3f	FD518	1672	0.02143205065757428
8f51d82f637b533c4bf93d8f18ccbc3f	FD519	162	0.00215985600959936
8f51d82f637b533c4bf93d8f18ccbc3f	FD528	249	0.002003782239568664
8f51d82f637b533c4bf93d8f18ccbc3f	FD529	481	0.006536658286335531
8f51d82f637b533c4bf93d8f18ccbc3f	FD538	196	0.0023963809756693973
8f51d82f637b533c4bf93d8f18ccbc3f	FD541	110	7.789761420852483e-4
8f51d82f637b533c4bf93d8f18ccbc3f	FD560	888	0.01546580281101416
8f51d82f637b533c4bf93d8f18ccbc3f	FD566	330	0.0029386882764148004
8f51d82f637b533c4bf93d8f18ccbc3f	FD568	335	0.004091653027823241
8f51d82f637b533c4bf93d8f18ccbc3f	FD571	170	0.002191964515962659
8f51d82f637b533c4bf93d8f18ccbc3f	FD577	72	8.832838530804524e-4
8f7126039a8a617af18073610e840776	560	7	1.7801286778730004e-4
8f8736d50dd95d789fc754ff93414df5	198	5	5.1639555899819264e-5
8f8736d50dd95d789fc754ff93414df5	200	50	4.2872454448017146e-4
8f8736d50dd95d789fc754ff93414df5	202	28	3.6590784349598807e-4
8f8736d50dd95d789fc754ff93414df5	212	19	1.962303124193132e-4
8f8736d50dd95d789fc754ff93414df5	213	33	4.1178966283161547e-4
8f8736d50dd95d789fc754ff93414df5	528	40	3.545816379898767e-4
8f8736d50dd95d789fc754ff93414df5	568	10	5.846277967132225e-5
8f8736d50dd95d789fc754ff93414df5	571	78	5.903277075607357e-4
8f8736d50dd95d789fc754ff93414df5	FD198	74	6.437301552781523e-4
8f8736d50dd95d789fc754ff93414df5	FD200	55	6.4112278084092e-4
8f8736d50dd95d789fc754ff93414df5	FD202	25	2.560452278290437e-4
8f8736d50dd95d789fc754ff93414df5	FD212	22	3.9261876717707107e-4
8f8736d50dd95d789fc754ff93414df5	FD213	21	1.8151016456921588e-4
8f8736d50dd95d789fc754ff93414df5	FD566	33	2.9386882764148e-4
8f8736d50dd95d789fc754ff93414df5	FD568	6	7.328333781175953e-5
8f8736d50dd95d789fc754ff93414df5	FD571	45	5.802259012842333e-4
8f8736d50dd95d789fc754ff93414df5	FD577	26	3.189636136123856e-4
8fa4442379000ad83d5252a40e74734c	201	25	1.466249860706263e-4
8fa4442379000ad83d5252a40e74734c	FD198	4	3.4796224609629856e-5
8fa4442379000ad83d5252a40e74734c	FD571	9	1.1604518025684667e-4
8fae0a626f176fc98957522996d4c291	228	74	0.0015201626984942171
8fae0a626f176fc98957522996d4c291	229	64	0.0012498047180128104
8fae0a626f176fc98957522996d4c291	FD213	15	1.2965011754943992e-4
8fae0a626f176fc98957522996d4c291	FD228	73	0.001012791697882849
8fae0a626f176fc98957522996d4c291	FD229	129	0.001583424370005769
8fe00f7dae6168bad364fd781636b21d	201	31	1.8181498272757665e-4
8fe1a7f717597a8ce48eb9c0835e300c	198	6	6.196746707978312e-5
8fe1a7f717597a8ce48eb9c0835e300c	201	5	2.9324997214125263e-5
8fe1a7f717597a8ce48eb9c0835e300c	202	8	1.0454509814171089e-4
8fe1a7f717597a8ce48eb9c0835e300c	212	43	4.4410018073844565e-4
8fe1a7f717597a8ce48eb9c0835e300c	213	6	7.487084778756645e-5
8fe1a7f717597a8ce48eb9c0835e300c	228	4	8.21709566753631e-5
8fe1a7f717597a8ce48eb9c0835e300c	518	2	4.2578557438473986e-5
8fe1a7f717597a8ce48eb9c0835e300c	529	7	1.290061001455926e-4
8fe1a7f717597a8ce48eb9c0835e300c	560	7	1.7801286778730004e-4
8fe1a7f717597a8ce48eb9c0835e300c	571	5	3.7841519715431775e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD198	4	3.4796224609629856e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD200	6	6.994066700082763e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD212	31	5.53235535567691e-4
8fe1a7f717597a8ce48eb9c0835e300c	FD213	35	3.025169409486931e-4
8fe1a7f717597a8ce48eb9c0835e300c	FD228	26	3.6072033075279557e-4
8fe1a7f717597a8ce48eb9c0835e300c	FD514	3	2.5511288745269784e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD518	21	2.6918245443125594e-4
8fe1a7f717597a8ce48eb9c0835e300c	FD528	11	8.852050054319398e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD529	43	5.843582251817626e-4
8fe1a7f717597a8ce48eb9c0835e300c	FD538	7	8.558503484533562e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD541	3	2.1244803875052226e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD560	9	1.5674800146298136e-4
8fe1a7f717597a8ce48eb9c0835e300c	FD566	48	4.274455674785164e-4
8fe1a7f717597a8ce48eb9c0835e300c	FD568	7	8.54972274470528e-5
8fe1a7f717597a8ce48eb9c0835e300c	FD577	12	1.4721397551340873e-4
9002efc8d0aae0e00570a0ef34a8f2f4	212	60	6.196746707978311e-4
9002efc8d0aae0e00570a0ef34a8f2f4	228	6	1.2325643501304463e-4
9002efc8d0aae0e00570a0ef34a8f2f4	519	10	9.67464179638749e-5
9002efc8d0aae0e00570a0ef34a8f2f4	529	23	4.238771861926614e-4
9002efc8d0aae0e00570a0ef34a8f2f4	541	3	1.6356885430922145e-5
9002efc8d0aae0e00570a0ef34a8f2f4	571	13	9.838795126012261e-5
9002efc8d0aae0e00570a0ef34a8f2f4	FD514	58	4.932182490752158e-4
9002efc8d0aae0e00570a0ef34a8f2f4	FD519	19	2.533164455702953e-4
9002efc8d0aae0e00570a0ef34a8f2f4	FD528	4	3.218927292479781e-5
9002efc8d0aae0e00570a0ef34a8f2f4	FD529	12	1.630767140042128e-4
9002efc8d0aae0e00570a0ef34a8f2f4	FD541	28	1.982848361671541e-4
9047ae6b07cd50a0267050637c5356d5	198	3	3.098373353989156e-5
9047ae6b07cd50a0267050637c5356d5	202	3	3.920441180314158e-5
9047ae6b07cd50a0267050637c5356d5	514	6	8.896005693443644e-5
9047ae6b07cd50a0267050637c5356d5	528	75	6.648405712310189e-4
9047ae6b07cd50a0267050637c5356d5	529	16	2.948710860470688e-4
9047ae6b07cd50a0267050637c5356d5	538	13	1.37573416582888e-4
9047ae6b07cd50a0267050637c5356d5	541	47	2.5625787175111365e-4
9047ae6b07cd50a0267050637c5356d5	560	46	0.0011697988454594003
9047ae6b07cd50a0267050637c5356d5	FD198	9	7.829150537166718e-5
9047ae6b07cd50a0267050637c5356d5	FD202	18	1.8435256403691148e-4
9047ae6b07cd50a0267050637c5356d5	FD514	30	2.551128874526978e-4
9047ae6b07cd50a0267050637c5356d5	FD518	6	7.690927269464455e-5
9047ae6b07cd50a0267050637c5356d5	FD528	366	0.0029453184726189996
9047ae6b07cd50a0267050637c5356d5	FD529	79	0.001073588367194401
9047ae6b07cd50a0267050637c5356d5	FD538	19	2.3230223743733952e-4
9047ae6b07cd50a0267050637c5356d5	FD541	17	1.2038722195862929e-4
9047ae6b07cd50a0267050637c5356d5	FD560	680	0.01184318233275859
90c1ae30dde9d7fd3c5ef60974e63108	560	10	2.543040968390001e-4
90c1ae30dde9d7fd3c5ef60974e63108	FD541	17	1.2038722195862929e-4
90c2edc90c8ecd94d11794139a47837e	200	38	3.258306538049303e-4
90c2edc90c8ecd94d11794139a47837e	201	33	1.9354498161322674e-4
90c2edc90c8ecd94d11794139a47837e	568	74	4.3262456956778464e-4
90c2edc90c8ecd94d11794139a47837e	FD198	21	1.8268017920055674e-4
90c2edc90c8ecd94d11794139a47837e	FD202	17	1.7411075492374973e-4
90c2edc90c8ecd94d11794139a47837e	FD541	18	1.2746882325031337e-4
90de6dc61920c7929fc029770c6b3351	571	3	2.2704911829259062e-5
90e8b5b3779a236225fb636669caad89	201	30	1.759499832847516e-4
90e8b5b3779a236225fb636669caad89	212	16	1.6524657887942163e-4
90e8b5b3779a236225fb636669caad89	514	18	2.668801708033093e-4
90e8b5b3779a236225fb636669caad89	541	21	1.1449819801645503e-4
90e8b5b3779a236225fb636669caad89	560	8	2.0344327747120005e-4
90e8b5b3779a236225fb636669caad89	566	22	3.5313568436090467e-4
90e8b5b3779a236225fb636669caad89	571	79	5.97896011503822e-4
90e8b5b3779a236225fb636669caad89	577	15	3.098277357789069e-4
90e8b5b3779a236225fb636669caad89	FD212	19	3.3907984438019776e-4
90e8b5b3779a236225fb636669caad89	FD514	9	7.653386623580934e-5
90e8b5b3779a236225fb636669caad89	FD529	12	1.630767140042128e-4
90e8b5b3779a236225fb636669caad89	FD566	31	2.760585956632085e-4
91391c9584ad869baf3f59776bef9b26	FD212	19	3.3907984438019776e-4
9143d31246813e297ca5fc2f32f332b3	212	46	4.750839142783372e-4
9143d31246813e297ca5fc2f32f332b3	213	3	3.7435423893783223e-5
9143d31246813e297ca5fc2f32f332b3	228	13	2.6705560919493005e-4
9143d31246813e297ca5fc2f32f332b3	229	132	0.002577722230901422
9143d31246813e297ca5fc2f32f332b3	FD212	13	2.3200199878645108e-4
9143d31246813e297ca5fc2f32f332b3	FD228	7	9.711701212575266e-5
9143d31246813e297ca5fc2f32f332b3	FD229	226	0.002774061299389952
9199c0c83693a611370d98fb6c0d6732	541	42	2.2899639603291005e-4
9199c0c83693a611370d98fb6c0d6732	FD514	31	2.636166503677877e-4
91b97ff7900bb4c08c1e14d4653cff36	571	57	4.313933247559222e-4
91b97ff7900bb4c08c1e14d4653cff36	FD571	24	3.0945381401825775e-4
91ec7f978713b7246ab95a77dd755b97	198	8	8.262328943971082e-5
91ec7f978713b7246ab95a77dd755b97	FD198	7	6.089339306685225e-5
91ec7f978713b7246ab95a77dd755b97	FD529	1	1.3589726167017735e-5
9226f9eddb998a55f17160c1cc24f676	FD518	3	3.845463634732228e-5
9226f9eddb998a55f17160c1cc24f676	FD538	6	7.335860129600196e-5
9226f9eddb998a55f17160c1cc24f676	FD541	10	7.081601291684075e-5
92359334f1159a5655d9914a910f769c	200	17	1.4576634512325831e-4
92359334f1159a5655d9914a910f769c	568	23	1.344643932440412e-4
92359334f1159a5655d9914a910f769c	FD200	43	5.012414468392647e-4
92359334f1159a5655d9914a910f769c	FD571	37	4.7707462994481405e-4
92359334f1159a5655d9914a910f769c	FD577	21	2.5762445714846527e-4
9283437eb189fb19b95d4c2f4cea4191	FD518	7	8.972748481041865e-5
9283437eb189fb19b95d4c2f4cea4191	FD529	9	1.223075355031596e-4
92942002a2be86e6f4a677ae43b29e9f	FD566	3	2.6715347967407276e-5
929ce4feee2a8579d80889b487962ff7	528	6	5.31872456984815e-5
929ce4feee2a8579d80889b487962ff7	566	3	4.815486604921427e-5
929ce4feee2a8579d80889b487962ff7	568	5	2.9231389835661126e-5
929ce4feee2a8579d80889b487962ff7	FD528	11	8.852050054319398e-5
929ce4feee2a8579d80889b487962ff7	FD566	39	3.472995235762946e-4
92b895e13a133409d54309906338fb55	228	181	0.00371823578956018
92b895e13a133409d54309906338fb55	FD228	257	0.003565581730902633
9376f683233495aaddf0ae296e4386a4	200	71	6.087888531618436e-4
9376f683233495aaddf0ae296e4386a4	202	37	4.835210789054128e-4
9376f683233495aaddf0ae296e4386a4	568	22	1.2861811527690894e-4
9376f683233495aaddf0ae296e4386a4	571	38	2.8759554983728147e-4
9376f683233495aaddf0ae296e4386a4	FD200	61	7.110634478417476e-4
9376f683233495aaddf0ae296e4386a4	FD202	21	2.1507799137639673e-4
9376f683233495aaddf0ae296e4386a4	FD566	75	6.678836991851818e-4
9376f683233495aaddf0ae296e4386a4	FD568	25	3.0534724088233136e-4
9376f683233495aaddf0ae296e4386a4	FD571	18	2.3209036051369334e-4
938525e21b83ebe823c19f842e50c0fc	198	45	4.6475600309837337e-4
938525e21b83ebe823c19f842e50c0fc	202	17	2.2215833355113563e-4
938525e21b83ebe823c19f842e50c0fc	212	6	6.196746707978312e-5
938525e21b83ebe823c19f842e50c0fc	529	7	1.290061001455926e-4
938525e21b83ebe823c19f842e50c0fc	566	50	8.025811008202379e-4
938525e21b83ebe823c19f842e50c0fc	568	9	5.2616501704190025e-5
938525e21b83ebe823c19f842e50c0fc	571	21	1.5893438280481344e-4
938525e21b83ebe823c19f842e50c0fc	FD198	28	2.43573572267409e-4
938525e21b83ebe823c19f842e50c0fc	FD566	57	5.075916113807382e-4
938525e21b83ebe823c19f842e50c0fc	FD577	16	1.9628530068454498e-4
93d42ed39efd5f7e203304b42da877d9	FD212	8	1.427704607916622e-4
93eb4d1592820a517d50941435b16de6	198	35	3.6147689129873486e-4
93eb4d1592820a517d50941435b16de6	200	53	4.5444801714898176e-4
93eb4d1592820a517d50941435b16de6	201	121	7.096649325818314e-4
93eb4d1592820a517d50941435b16de6	212	8	8.262328943971082e-5
93eb4d1592820a517d50941435b16de6	213	33	4.1178966283161547e-4
93eb4d1592820a517d50941435b16de6	514	112	0.0016605877294428135
93eb4d1592820a517d50941435b16de6	518	71	0.0015115387890658266
93eb4d1592820a517d50941435b16de6	519	34	3.2893782107717463e-4
93eb4d1592820a517d50941435b16de6	528	38	3.3685255609038284e-4
93eb4d1592820a517d50941435b16de6	529	9	1.658649859014762e-4
93eb4d1592820a517d50941435b16de6	541	118	6.433708269496045e-4
93eb4d1592820a517d50941435b16de6	560	15	3.814561452585001e-4
93eb4d1592820a517d50941435b16de6	566	38	6.099616366233808e-4
93eb4d1592820a517d50941435b16de6	568	66	3.858543458307269e-4
93eb4d1592820a517d50941435b16de6	571	68	5.146446681298721e-4
93eb4d1592820a517d50941435b16de6	577	11	2.272070062378651e-4
93eb4d1592820a517d50941435b16de6	FD198	37	3.2186507763907617e-4
93eb4d1592820a517d50941435b16de6	FD200	9	1.0491100050124145e-4
93eb4d1592820a517d50941435b16de6	FD201	18	3.788676068196169e-4
93eb4d1592820a517d50941435b16de6	FD202	9	9.217628201845574e-5
93eb4d1592820a517d50941435b16de6	FD212	10	1.7846307598957776e-4
93eb4d1592820a517d50941435b16de6	FD213	99	8.556907758263034e-4
